service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
27659438,1,1,1,1,1,0,0,20210406,20210602
27659348,1,1,1,1,1,0,0,20210406,20210602
27659358,1,1,1,1,1,0,0,20210406,20210602
27659368,1,1,1,1,1,0,0,20210406,20210602
27659413,1,1,1,1,1,0,0,20210406,20210602
27659514,0,0,0,0,0,1,0,20210410,20210724
27659592,0,0,0,0,0,0,1,20210411,20210725
27659423,1,1,1,1,1,0,0,20210406,20210602
27659443,1,1,1,1,1,0,0,20210406,20210602
27659433,1,1,1,1,1,0,0,20210406,20210602
27659453,1,1,1,1,1,0,0,20210406,20210602
27659403,1,1,1,1,1,0,0,20210406,20210602
27659393,1,1,1,1,1,0,0,20210406,20210602
27659373,1,1,1,1,1,0,0,20210406,20210602
27659353,1,1,1,1,1,0,0,20210406,20210602
27659333,1,1,1,1,1,0,0,20210406,20210602
27659874,0,0,0,0,0,0,0,20210217,20211231
27659875,0,0,0,0,0,0,0,20210217,20211231
27659363,1,1,1,1,1,0,0,20210406,20210602
27659408,1,1,1,1,1,0,0,20210406,20210602
27659876,0,0,0,0,0,0,0,20210217,20211231
27659496,0,0,0,0,0,1,0,20210410,20210724
27659550,0,0,0,0,0,0,1,20210411,20210725
27659598,0,0,0,0,0,0,1,20210411,20210725
27659559,0,0,0,0,0,0,1,20210411,20210725
27659877,0,0,0,0,0,0,0,20210217,20211231
27659887,0,0,0,0,0,0,0,20210217,20211231
27659383,1,1,1,1,1,0,0,20210406,20210602
27659511,0,0,0,0,0,1,0,20210410,20210724
27659499,0,0,0,0,0,1,0,20210410,20210724
27659556,0,0,0,0,0,0,1,20210411,20210725
27659878,0,0,0,0,0,0,0,20210217,20211231
27659388,1,1,1,1,1,0,0,20210406,20210602
27659879,0,0,0,0,0,0,0,20210217,20211231
27659583,0,0,0,0,0,0,1,20210411,20210725
27659529,0,0,0,0,0,1,0,20210410,20210724
27659505,0,0,0,0,0,1,0,20210410,20210724
27659562,0,0,0,0,0,0,1,20210411,20210725
27659880,0,0,0,0,0,0,0,20210217,20211231
27659398,1,1,1,1,1,0,0,20210406,20210602
27659378,1,1,1,1,1,0,0,20210406,20210602
27659881,0,0,0,0,0,0,0,20210217,20211231
27659886,0,0,0,0,0,0,0,20210217,20211231
27659568,0,0,0,0,0,0,1,20210411,20210725
27659574,0,0,0,0,0,0,1,20210411,20210725
27659882,0,0,0,0,0,0,0,20210217,20211231
27659883,0,0,0,0,0,0,0,20210217,20211231
27659884,0,0,0,0,0,0,0,20210217,20211231
27659526,0,0,0,0,0,1,0,20210410,20210724
27659418,1,1,1,1,1,0,0,20210406,20210602
27659885,0,0,0,0,0,0,0,20210217,20211231
27659613,0,0,0,0,0,0,1,20210411,20210725
27659580,0,0,0,0,0,0,1,20210411,20210725
27659463,1,1,1,1,1,0,0,20210406,20210602
27659888,0,0,0,0,0,0,0,20210217,20211231
27659586,0,0,0,0,0,0,1,20210411,20210725
27659889,0,0,0,0,0,0,0,20210217,20211231
27659458,1,1,1,1,1,0,0,20210406,20210602
27659448,1,1,1,1,1,0,0,20210406,20210602
27659595,0,0,0,0,0,0,1,20210411,20210725
27659891,0,0,0,0,0,0,0,20210217,20211231
27659892,0,0,0,0,0,0,0,20210217,20211231
27659897,0,0,0,0,0,0,0,20210217,20211231
27659523,0,0,0,0,0,1,0,20210410,20210724
27659601,0,0,0,0,0,0,1,20210411,20210725
27659893,0,0,0,0,0,0,0,20210217,20211231
27659894,0,0,0,0,0,0,0,20210217,20211231
27659532,0,0,0,0,0,1,0,20210410,20210724
27659535,0,0,0,0,0,1,0,20210410,20210724
27659607,0,0,0,0,0,0,1,20210411,20210725
27659895,0,0,0,0,0,0,0,20210217,20211231
27659468,1,1,1,1,1,0,0,20210406,20210602
27659896,0,0,0,0,0,0,0,20210217,20211231
27659473,1,1,1,1,1,0,0,20210406,20210602
27644165,0,0,0,0,0,1,0,20210410,20210724
27643864,1,1,1,1,1,0,0,20210406,20210602
27644159,0,0,0,0,0,1,0,20210410,20210724
27644099,0,0,0,0,0,1,0,20210410,20210724
27643869,1,1,1,1,1,0,0,20210406,20210602
27643874,1,1,1,1,1,0,0,20210406,20210602
27643879,1,1,1,1,1,0,0,20210406,20210602
27643884,1,1,1,1,1,0,0,20210406,20210602
27644102,0,0,0,0,0,1,0,20210410,20210724
27644162,0,0,0,0,0,1,0,20210410,20210724
27644144,0,0,0,0,0,1,0,20210410,20210724
27644147,0,0,0,0,0,1,0,20210410,20210724
27644108,0,0,0,0,0,1,0,20210410,20210724
27644114,0,0,0,0,0,1,0,20210410,20210724
27644132,0,0,0,0,0,1,0,20210410,20210724
27644156,0,0,0,0,0,1,0,20210410,20210724
27643889,1,1,1,1,1,0,0,20210406,20210602
27643894,1,1,1,1,1,0,0,20210406,20210602
27643899,1,1,1,1,1,0,0,20210406,20210602
27643904,1,1,1,1,1,0,0,20210406,20210602
27643909,1,1,1,1,1,0,0,20210406,20210602
27644135,0,0,0,0,0,1,0,20210410,20210724
27644120,0,0,0,0,0,1,0,20210410,20210724
27644111,0,0,0,0,0,1,0,20210410,20210724
27644129,0,0,0,0,0,1,0,20210410,20210724
27644105,0,0,0,0,0,1,0,20210410,20210724
27643919,1,1,1,1,1,0,0,20210406,20210602
27643984,1,1,1,1,1,0,0,20210406,20210602
27643989,1,1,1,1,1,0,0,20210406,20210602
27643924,1,1,1,1,1,0,0,20210406,20210602
27643964,1,1,1,1,1,0,0,20210406,20210602
27643979,1,1,1,1,1,0,0,20210406,20210602
27643934,1,1,1,1,1,0,0,20210406,20210602
27644141,0,0,0,0,0,1,0,20210410,20210724
27644150,0,0,0,0,0,1,0,20210410,20210724
27644117,0,0,0,0,0,1,0,20210410,20210724
27644123,0,0,0,0,0,1,0,20210410,20210724
27643939,1,1,1,1,1,0,0,20210406,20210602
27643944,1,1,1,1,1,0,0,20210406,20210602
27643914,1,1,1,1,1,0,0,20210406,20210602
27643949,1,1,1,1,1,0,0,20210406,20210602
27643929,1,1,1,1,1,0,0,20210406,20210602
27644126,0,0,0,0,0,1,0,20210410,20210724
27644138,0,0,0,0,0,1,0,20210410,20210724
27643954,1,1,1,1,1,0,0,20210406,20210602
27643959,1,1,1,1,1,0,0,20210406,20210602
27643969,1,1,1,1,1,0,0,20210406,20210602
27643974,1,1,1,1,1,0,0,20210406,20210602
27643994,1,1,1,1,1,0,0,20210406,20210602
27643999,1,1,1,1,1,0,0,20210406,20210602
27644004,1,1,1,1,1,0,0,20210406,20210602
27644009,1,1,1,1,1,0,0,20210406,20210602
27644014,1,1,1,1,1,0,0,20210406,20210602
27644019,1,1,1,1,1,0,0,20210406,20210602
27644024,1,1,1,1,1,0,0,20210406,20210602
27644029,1,1,1,1,1,0,0,20210406,20210602
27644034,1,1,1,1,1,0,0,20210406,20210602
27644153,0,0,0,0,0,1,0,20210410,20210724
27644168,0,0,0,0,0,1,0,20210410,20210724
27644044,1,1,1,1,1,0,0,20210406,20210602
27644049,1,1,1,1,1,0,0,20210406,20210602
27644039,1,1,1,1,1,0,0,20210406,20210602
27609626,0,0,0,0,0,0,0,20210217,20211231
27609627,0,0,0,0,0,0,0,20210217,20211231
27609549,0,0,0,0,0,0,1,20210411,20210725
27609468,0,0,0,0,0,0,1,20210411,20210725
27609474,0,0,0,0,0,0,1,20210411,20210725
27609465,0,0,0,0,0,0,1,20210411,20210725
27609480,0,0,0,0,0,0,1,20210411,20210725
27609471,0,0,0,0,0,0,1,20210411,20210725
27609486,0,0,0,0,0,0,1,20210411,20210725
27609477,0,0,0,0,0,0,1,20210411,20210725
27609492,0,0,0,0,0,0,1,20210411,20210725
27609483,0,0,0,0,0,0,1,20210411,20210725
27609498,0,0,0,0,0,0,1,20210411,20210725
27609489,0,0,0,0,0,0,1,20210411,20210725
27609504,0,0,0,0,0,0,1,20210411,20210725
27609495,0,0,0,0,0,0,1,20210411,20210725
27609510,0,0,0,0,0,0,1,20210411,20210725
27609501,0,0,0,0,0,0,1,20210411,20210725
27609516,0,0,0,0,0,0,1,20210411,20210725
27609507,0,0,0,0,0,0,1,20210411,20210725
27609522,0,0,0,0,0,0,1,20210411,20210725
27609513,0,0,0,0,0,0,1,20210411,20210725
27609528,0,0,0,0,0,0,1,20210411,20210725
27609519,0,0,0,0,0,0,1,20210411,20210725
27609534,0,0,0,0,0,0,1,20210411,20210725
27609525,0,0,0,0,0,0,1,20210411,20210725
27609540,0,0,0,0,0,0,1,20210411,20210725
27609531,0,0,0,0,0,0,1,20210411,20210725
27609546,0,0,0,0,0,0,1,20210411,20210725
27609537,0,0,0,0,0,0,1,20210411,20210725
27609552,0,0,0,0,0,0,1,20210411,20210725
27609543,0,0,0,0,0,0,1,20210411,20210725
27587284,1,1,1,1,1,0,0,20210406,20210602
27587154,1,1,1,1,1,0,0,20210406,20210602
27587159,1,1,1,1,1,0,0,20210406,20210602
27587164,1,1,1,1,1,0,0,20210406,20210602
27587169,1,1,1,1,1,0,0,20210406,20210602
27587174,1,1,1,1,1,0,0,20210406,20210602
27587184,1,1,1,1,1,0,0,20210406,20210602
27587214,1,1,1,1,1,0,0,20210406,20210602
27587224,1,1,1,1,1,0,0,20210406,20210602
27587239,1,1,1,1,1,0,0,20210406,20210602
27587179,1,1,1,1,1,0,0,20210406,20210602
27587264,1,1,1,1,1,0,0,20210406,20210602
27587249,1,1,1,1,1,0,0,20210406,20210602
27587204,1,1,1,1,1,0,0,20210406,20210602
27587234,1,1,1,1,1,0,0,20210406,20210602
27587189,1,1,1,1,1,0,0,20210406,20210602
27587194,1,1,1,1,1,0,0,20210406,20210602
27587199,1,1,1,1,1,0,0,20210406,20210602
27587209,1,1,1,1,1,0,0,20210406,20210602
27587219,1,1,1,1,1,0,0,20210406,20210602
27587229,1,1,1,1,1,0,0,20210406,20210602
27587244,1,1,1,1,1,0,0,20210406,20210602
27587254,1,1,1,1,1,0,0,20210406,20210602
27587269,1,1,1,1,1,0,0,20210406,20210602
27587259,1,1,1,1,1,0,0,20210406,20210602
27587274,1,1,1,1,1,0,0,20210406,20210602
27587279,1,1,1,1,1,0,0,20210406,20210602
27556161,0,0,0,0,0,0,0,20210217,20211231
27556162,0,0,0,0,0,0,0,20210217,20211231
27556163,0,0,0,0,0,0,0,20210217,20211231
27556164,0,0,0,0,0,0,0,20210217,20211231
27556113,0,0,0,0,0,1,0,20210410,20210724
27556116,0,0,0,0,0,1,0,20210410,20210724
27556119,0,0,0,0,0,1,0,20210410,20210724
27556095,0,0,0,0,0,1,0,20210410,20210724
27556101,0,0,0,0,0,1,0,20210410,20210724
27556107,0,0,0,0,0,1,0,20210410,20210724
27556092,0,0,0,0,0,1,0,20210410,20210724
27556122,0,0,0,0,0,0,1,20210411,20210725
27556125,0,0,0,0,0,0,1,20210411,20210725
27556128,0,0,0,0,0,0,1,20210411,20210725
27556131,0,0,0,0,0,0,1,20210411,20210725
27556098,0,0,0,0,0,1,0,20210410,20210724
27556104,0,0,0,0,0,1,0,20210410,20210724
27556110,0,0,0,0,0,1,0,20210410,20210724
27654502,1,1,1,1,1,0,0,20210406,20210602
27654507,1,1,1,1,1,0,0,20210406,20210602
27654512,1,1,1,1,1,0,0,20210406,20210602
27654522,1,1,1,1,1,0,0,20210406,20210602
27654517,1,1,1,1,1,0,0,20210406,20210602
27654527,1,1,1,1,1,0,0,20210406,20210602
27654552,1,1,1,1,1,0,0,20210406,20210602
27654567,1,1,1,1,1,0,0,20210406,20210602
27654582,1,1,1,1,1,0,0,20210406,20210602
27654617,1,1,1,1,1,0,0,20210406,20210602
27654532,1,1,1,1,1,0,0,20210406,20210602
27654537,1,1,1,1,1,0,0,20210406,20210602
27654542,1,1,1,1,1,0,0,20210406,20210602
27654627,1,1,1,1,1,0,0,20210406,20210602
27654562,1,1,1,1,1,0,0,20210406,20210602
27654587,1,1,1,1,1,0,0,20210406,20210602
27654547,1,1,1,1,1,0,0,20210406,20210602
27654557,1,1,1,1,1,0,0,20210406,20210602
27654577,1,1,1,1,1,0,0,20210406,20210602
27654622,1,1,1,1,1,0,0,20210406,20210602
27654607,1,1,1,1,1,0,0,20210406,20210602
27654572,1,1,1,1,1,0,0,20210406,20210602
27654632,1,1,1,1,1,0,0,20210406,20210602
27654592,1,1,1,1,1,0,0,20210406,20210602
27654597,1,1,1,1,1,0,0,20210406,20210602
27654602,1,1,1,1,1,0,0,20210406,20210602
27654612,1,1,1,1,1,0,0,20210406,20210602
27654637,1,1,1,1,1,0,0,20210406,20210602
27560872,0,0,0,0,0,0,0,20210217,20211231
27560873,0,0,0,0,0,0,0,20210217,20211231
27560874,0,0,0,0,0,0,0,20210217,20211231
27560875,0,0,0,0,0,0,0,20210217,20211231
27560821,0,0,0,0,0,1,0,20210410,20210724
27560824,0,0,0,0,0,1,0,20210410,20210724
27560827,0,0,0,0,0,1,0,20210410,20210724
27560830,0,0,0,0,0,1,0,20210410,20210724
27560833,0,0,0,0,0,0,1,20210411,20210725
27560836,0,0,0,0,0,0,1,20210411,20210725
27560839,0,0,0,0,0,0,1,20210411,20210725
27560842,0,0,0,0,0,0,1,20210411,20210725
27631071,1,1,1,1,1,0,0,20210406,20210602
27631076,1,1,1,1,1,0,0,20210406,20210602
27631081,1,1,1,1,1,0,0,20210406,20210602
27631116,1,1,1,1,1,0,0,20210406,20210602
27631111,1,1,1,1,1,0,0,20210406,20210602
27631131,1,1,1,1,1,0,0,20210406,20210602
27631086,1,1,1,1,1,0,0,20210406,20210602
27631091,1,1,1,1,1,0,0,20210406,20210602
27631151,1,1,1,1,1,0,0,20210406,20210602
27631161,1,1,1,1,1,0,0,20210406,20210602
27631121,1,1,1,1,1,0,0,20210406,20210602
27631101,1,1,1,1,1,0,0,20210406,20210602
27631096,1,1,1,1,1,0,0,20210406,20210602
27631106,1,1,1,1,1,0,0,20210406,20210602
27631126,1,1,1,1,1,0,0,20210406,20210602
27631156,1,1,1,1,1,0,0,20210406,20210602
27631146,1,1,1,1,1,0,0,20210406,20210602
27631171,1,1,1,1,1,0,0,20210406,20210602
27631181,1,1,1,1,1,0,0,20210406,20210602
27631136,1,1,1,1,1,0,0,20210406,20210602
27631141,1,1,1,1,1,0,0,20210406,20210602
27631166,1,1,1,1,1,0,0,20210406,20210602
27631176,1,1,1,1,1,0,0,20210406,20210602
27631186,1,1,1,1,1,0,0,20210406,20210602
27649987,0,0,0,0,0,0,0,20210217,20211231
27649988,0,0,0,0,0,0,0,20210217,20211231
27649990,0,0,0,0,0,1,0,20210410,20210724
27649993,0,0,0,0,0,1,0,20210410,20210724
27649595,0,0,0,0,0,0,1,20210411,20210725
27649598,0,0,0,0,0,0,1,20210411,20210725
27649795,1,1,1,1,1,0,0,20210406,20210602
27649800,1,1,1,1,1,0,0,20210406,20210602
27649815,1,1,1,1,1,0,0,20210406,20210602
27649900,1,1,1,1,1,0,0,20210406,20210602
27649915,1,1,1,1,1,0,0,20210406,20210602
27649925,1,1,1,1,1,0,0,20210406,20210602
27649805,1,1,1,1,1,0,0,20210406,20210602
27649810,1,1,1,1,1,0,0,20210406,20210602
27649820,1,1,1,1,1,0,0,20210406,20210602
27649825,1,1,1,1,1,0,0,20210406,20210602
27649830,1,1,1,1,1,0,0,20210406,20210602
27649835,1,1,1,1,1,0,0,20210406,20210602
27649905,1,1,1,1,1,0,0,20210406,20210602
27649880,1,1,1,1,1,0,0,20210406,20210602
27649890,1,1,1,1,1,0,0,20210406,20210602
27649840,1,1,1,1,1,0,0,20210406,20210602
27649845,1,1,1,1,1,0,0,20210406,20210602
27649850,1,1,1,1,1,0,0,20210406,20210602
27649860,1,1,1,1,1,0,0,20210406,20210602
27649870,1,1,1,1,1,0,0,20210406,20210602
27649855,1,1,1,1,1,0,0,20210406,20210602
27649895,1,1,1,1,1,0,0,20210406,20210602
27649920,1,1,1,1,1,0,0,20210406,20210602
27649940,1,1,1,1,1,0,0,20210406,20210602
27649885,1,1,1,1,1,0,0,20210406,20210602
27649875,1,1,1,1,1,0,0,20210406,20210602
27649865,1,1,1,1,1,0,0,20210406,20210602
27649935,1,1,1,1,1,0,0,20210406,20210602
27649910,1,1,1,1,1,0,0,20210406,20210602
27649930,1,1,1,1,1,0,0,20210406,20210602
27649945,1,1,1,1,1,0,0,20210406,20210602
27632122,0,0,0,0,0,0,0,20210217,20211231
27632123,0,0,0,0,0,0,0,20210217,20211231
27632073,1,1,1,1,1,0,0,20210406,20210602
27632078,1,1,1,1,1,0,0,20210406,20210602
27632083,0,0,0,0,0,1,0,20210410,20210724
27632086,0,0,0,0,0,1,0,20210410,20210724
27632089,0,0,0,0,0,0,1,20210411,20210725
27632092,0,0,0,0,0,0,1,20210411,20210725
27611902,0,0,0,0,0,0,0,20210217,20211231
27611903,0,0,0,0,0,0,0,20210217,20211231
27611904,0,0,0,0,0,0,0,20210217,20211231
27611905,0,0,0,0,0,0,0,20210217,20211231
27611906,0,0,0,0,0,0,0,20210217,20211231
27611838,0,0,0,0,0,1,0,20210410,20210724
27611841,0,0,0,0,0,1,0,20210410,20210724
27611844,0,0,0,0,0,1,0,20210410,20210724
27611847,0,0,0,0,0,1,0,20210410,20210724
27611850,0,0,0,0,0,1,0,20210410,20210724
27611853,0,0,0,0,0,0,1,20210411,20210725
27611856,0,0,0,0,0,0,1,20210411,20210725
27611859,0,0,0,0,0,0,1,20210411,20210725
27611862,0,0,0,0,0,0,1,20210411,20210725
27611865,0,0,0,0,0,0,1,20210411,20210725
27664508,0,0,0,0,0,0,0,20210217,20211231
27664335,0,0,0,0,0,1,0,20210410,20210724
27664434,0,0,0,0,0,0,1,20210411,20210725
27664492,0,0,0,0,0,0,0,20210217,20211231
27664501,0,0,0,0,0,0,0,20210217,20211231
27664474,0,0,0,0,0,0,0,20210217,20211231
27664477,0,0,0,0,0,0,0,20210217,20211231
27664320,0,0,0,0,0,1,0,20210410,20210724
27664254,0,0,0,0,0,1,0,20210410,20210724
27664260,0,0,0,0,0,1,0,20210410,20210724
27664347,0,0,0,0,0,0,1,20210411,20210725
27664353,0,0,0,0,0,0,1,20210411,20210725
27664359,0,0,0,0,0,0,1,20210411,20210725
27664374,0,0,0,0,0,0,1,20210411,20210725
27664383,0,0,0,0,0,0,1,20210411,20210725
27664392,0,0,0,0,0,0,1,20210411,20210725
27664404,0,0,0,0,0,0,1,20210411,20210725
27664475,0,0,0,0,0,0,0,20210217,20211231
27664344,0,0,0,0,0,0,1,20210411,20210725
27664380,0,0,0,0,0,0,1,20210411,20210725
27664368,0,0,0,0,0,0,1,20210411,20210725
27664356,0,0,0,0,0,0,1,20210411,20210725
27664350,0,0,0,0,0,0,1,20210411,20210725
27664263,0,0,0,0,0,1,0,20210410,20210724
27664272,0,0,0,0,0,1,0,20210410,20210724
27664278,0,0,0,0,0,1,0,20210410,20210724
27664377,0,0,0,0,0,0,1,20210411,20210725
27664476,0,0,0,0,0,0,0,20210217,20211231
27664284,0,0,0,0,0,1,0,20210410,20210724
27664269,0,0,0,0,0,1,0,20210410,20210724
27664389,0,0,0,0,0,0,1,20210411,20210725
27664326,0,0,0,0,0,1,0,20210410,20210724
27664308,0,0,0,0,0,1,0,20210410,20210724
27664317,0,0,0,0,0,1,0,20210410,20210724
27664362,0,0,0,0,0,0,1,20210411,20210725
27664407,0,0,0,0,0,0,1,20210411,20210725
27664413,0,0,0,0,0,0,1,20210411,20210725
27664398,0,0,0,0,0,0,1,20210411,20210725
27664478,0,0,0,0,0,0,0,20210217,20211231
27664487,0,0,0,0,0,0,0,20210217,20211231
27664489,0,0,0,0,0,0,0,20210217,20211231
27664305,0,0,0,0,0,1,0,20210410,20210724
27664311,0,0,0,0,0,1,0,20210410,20210724
27664296,0,0,0,0,0,1,0,20210410,20210724
27664287,0,0,0,0,0,1,0,20210410,20210724
27664281,0,0,0,0,0,1,0,20210410,20210724
27664275,0,0,0,0,0,1,0,20210410,20210724
27664266,0,0,0,0,0,1,0,20210410,20210724
27664257,0,0,0,0,0,1,0,20210410,20210724
27664479,0,0,0,0,0,0,0,20210217,20211231
27664365,0,0,0,0,0,0,1,20210411,20210725
27664480,0,0,0,0,0,0,0,20210217,20211231
27664483,0,0,0,0,0,0,0,20210217,20211231
27664486,0,0,0,0,0,0,0,20210217,20211231
27664481,0,0,0,0,0,0,0,20210217,20211231
27664371,0,0,0,0,0,0,1,20210411,20210725
27664482,0,0,0,0,0,0,0,20210217,20211231
27664484,0,0,0,0,0,0,0,20210217,20211231
27664485,0,0,0,0,0,0,0,20210217,20211231
27664499,0,0,0,0,0,0,0,20210217,20211231
27664299,0,0,0,0,0,1,0,20210410,20210724
27664386,0,0,0,0,0,0,1,20210411,20210725
27664488,0,0,0,0,0,0,0,20210217,20211231
27664293,0,0,0,0,0,1,0,20210410,20210724
27664395,0,0,0,0,0,0,1,20210411,20210725
27664490,0,0,0,0,0,0,0,20210217,20211231
27664493,0,0,0,0,0,0,0,20210217,20211231
27664497,0,0,0,0,0,0,0,20210217,20211231
27664495,0,0,0,0,0,0,0,20210217,20211231
27664491,0,0,0,0,0,0,0,20210217,20211231
27664498,0,0,0,0,0,0,0,20210217,20211231
27664314,0,0,0,0,0,1,0,20210410,20210724
27664323,0,0,0,0,0,1,0,20210410,20210724
27664302,0,0,0,0,0,1,0,20210410,20210724
27664290,0,0,0,0,0,1,0,20210410,20210724
27664401,0,0,0,0,0,0,1,20210411,20210725
27664410,0,0,0,0,0,0,1,20210411,20210725
27664419,0,0,0,0,0,0,1,20210411,20210725
27664494,0,0,0,0,0,0,0,20210217,20211231
27664496,0,0,0,0,0,0,0,20210217,20211231
27664500,0,0,0,0,0,0,0,20210217,20211231
27664329,0,0,0,0,0,1,0,20210410,20210724
27664416,0,0,0,0,0,0,1,20210411,20210725
27664422,0,0,0,0,0,0,1,20210411,20210725
27664431,0,0,0,0,0,0,1,20210411,20210725
27664502,0,0,0,0,0,0,0,20210217,20211231
27664503,0,0,0,0,0,0,0,20210217,20211231
27664428,0,0,0,0,0,0,1,20210411,20210725
27664505,0,0,0,0,0,0,0,20210217,20211231
27664332,0,0,0,0,0,1,0,20210410,20210724
27664507,0,0,0,0,0,0,0,20210217,20211231
27664338,0,0,0,0,0,1,0,20210410,20210724
27664251,0,0,0,0,0,1,0,20210410,20210724
27664341,0,0,0,0,0,0,1,20210411,20210725
27664425,0,0,0,0,0,0,1,20210411,20210725
27664437,0,0,0,0,0,0,1,20210411,20210725
27664504,0,0,0,0,0,0,0,20210217,20211231
27664473,0,0,0,0,0,0,0,20210217,20211231
27664509,0,0,0,0,0,0,0,20210217,20211231
27664506,0,0,0,0,0,0,0,20210217,20211231
27642594,0,0,0,0,0,0,0,20210217,20211231
27642599,0,0,0,0,0,0,0,20210217,20211231
27642604,0,0,0,0,0,0,0,20210217,20211231
27642606,0,0,0,0,0,0,0,20210217,20211231
27642616,0,0,0,0,0,0,0,20210217,20211231
27642621,0,0,0,0,0,0,0,20210217,20211231
27642619,0,0,0,0,0,0,0,20210217,20211231
27642623,0,0,0,0,0,1,0,20210410,20210724
27642626,0,0,0,0,0,1,0,20210410,20210724
27642629,0,0,0,0,0,1,0,20210410,20210724
27642184,0,0,0,0,0,0,1,20210411,20210725
27642609,0,0,0,0,0,0,0,20210217,20211231
27642181,0,0,0,0,0,0,1,20210411,20210725
27642151,0,0,0,0,0,0,1,20210411,20210725
27642595,0,0,0,0,0,0,0,20210217,20211231
27642592,0,0,0,0,0,0,0,20210217,20211231
27642354,1,1,1,1,1,0,0,20210406,20210602
27642130,0,0,0,0,0,0,1,20210411,20210725
27642178,0,0,0,0,0,0,1,20210411,20210725
27642359,1,1,1,1,1,0,0,20210406,20210602
27642593,0,0,0,0,0,0,0,20210217,20211231
27642600,0,0,0,0,0,0,0,20210217,20211231
27642597,0,0,0,0,0,0,0,20210217,20211231
27642605,0,0,0,0,0,0,0,20210217,20211231
27642602,0,0,0,0,0,0,0,20210217,20211231
27642608,0,0,0,0,0,0,0,20210217,20211231
27642620,0,0,0,0,0,0,0,20210217,20211231
27642136,0,0,0,0,0,0,1,20210411,20210725
27642169,0,0,0,0,0,0,1,20210411,20210725
27642157,0,0,0,0,0,0,1,20210411,20210725
27642163,0,0,0,0,0,0,1,20210411,20210725
27642148,0,0,0,0,0,0,1,20210411,20210725
27642142,0,0,0,0,0,0,1,20210411,20210725
27642374,1,1,1,1,1,0,0,20210406,20210602
27642369,1,1,1,1,1,0,0,20210406,20210602
27642484,1,1,1,1,1,0,0,20210406,20210602
27642494,1,1,1,1,1,0,0,20210406,20210602
27642618,0,0,0,0,0,0,0,20210217,20211231
27642607,0,0,0,0,0,0,0,20210217,20211231
27642127,0,0,0,0,0,0,1,20210411,20210725
27642154,0,0,0,0,0,0,1,20210411,20210725
27642166,0,0,0,0,0,0,1,20210411,20210725
27642172,0,0,0,0,0,0,1,20210411,20210725
27642424,1,1,1,1,1,0,0,20210406,20210602
27642479,1,1,1,1,1,0,0,20210406,20210602
27642439,1,1,1,1,1,0,0,20210406,20210602
27642384,1,1,1,1,1,0,0,20210406,20210602
27642603,0,0,0,0,0,0,0,20210217,20211231
27642389,1,1,1,1,1,0,0,20210406,20210602
27642364,1,1,1,1,1,0,0,20210406,20210602
27642394,1,1,1,1,1,0,0,20210406,20210602
27642429,1,1,1,1,1,0,0,20210406,20210602
27642444,1,1,1,1,1,0,0,20210406,20210602
27642474,1,1,1,1,1,0,0,20210406,20210602
27642610,0,0,0,0,0,0,0,20210217,20211231
27642613,0,0,0,0,0,0,0,20210217,20211231
27642133,0,0,0,0,0,0,1,20210411,20210725
27642145,0,0,0,0,0,0,1,20210411,20210725
27642409,1,1,1,1,1,0,0,20210406,20210602
27642399,1,1,1,1,1,0,0,20210406,20210602
27642379,1,1,1,1,1,0,0,20210406,20210602
27642614,0,0,0,0,0,0,0,20210217,20211231
27642598,0,0,0,0,0,0,0,20210217,20211231
27642596,0,0,0,0,0,0,0,20210217,20211231
27642454,1,1,1,1,1,0,0,20210406,20210602
27642404,1,1,1,1,1,0,0,20210406,20210602
27642139,0,0,0,0,0,0,1,20210411,20210725
27642459,1,1,1,1,1,0,0,20210406,20210602
27642464,1,1,1,1,1,0,0,20210406,20210602
27642469,1,1,1,1,1,0,0,20210406,20210602
27642414,1,1,1,1,1,0,0,20210406,20210602
27642434,1,1,1,1,1,0,0,20210406,20210602
27642449,1,1,1,1,1,0,0,20210406,20210602
27642419,1,1,1,1,1,0,0,20210406,20210602
27642601,0,0,0,0,0,0,0,20210217,20211231
27642617,0,0,0,0,0,0,0,20210217,20211231
27642611,0,0,0,0,0,0,0,20210217,20211231
27642160,0,0,0,0,0,0,1,20210411,20210725
27642612,0,0,0,0,0,0,0,20210217,20211231
27642615,0,0,0,0,0,0,0,20210217,20211231
27642489,1,1,1,1,1,0,0,20210406,20210602
27642175,0,0,0,0,0,0,1,20210411,20210725
27642499,1,1,1,1,1,0,0,20210406,20210602
27556550,0,0,0,0,0,0,0,20210217,20211231
27556551,0,0,0,0,0,0,0,20210217,20211231
27556552,0,0,0,0,0,0,0,20210217,20211231
27556431,1,1,1,1,1,0,0,20210406,20210602
27556441,0,0,0,0,0,1,0,20210410,20210724
27556444,0,0,0,0,0,1,0,20210410,20210724
27556447,0,0,0,0,0,1,0,20210410,20210724
27556450,0,0,0,0,0,0,1,20210411,20210725
27556453,0,0,0,0,0,0,1,20210411,20210725
27556456,0,0,0,0,0,0,1,20210411,20210725
27556416,1,1,1,1,1,0,0,20210406,20210602
27556421,1,1,1,1,1,0,0,20210406,20210602
27556436,1,1,1,1,1,0,0,20210406,20210602
27556426,1,1,1,1,1,0,0,20210406,20210602
