hourly_date,winds,rainfall_mm,snowfall_mm
2019-04-06 21:00:00,,0.037,24.8
2019-04-06 22:00:00,,0.039,22.76666666666667
2019-04-06 23:00:00,,0.029000000000000005,21.53333333333333
2019-04-07 00:00:00,,0.018333333333333333,21.0
2019-04-07 01:00:00,,0.032,20.833333333333332
2019-04-07 02:00:00,,0.026000000000000002,20.533333333333335
2019-04-07 03:00:00,,0.026000000000000002,20.3
2019-04-07 04:00:00,,-0.014000000000000002,19.766666666666666
2019-04-07 05:00:00,,-0.0019999999999999996,19.2
2019-04-07 06:00:00,,0.035,18.5
2019-04-07 07:00:00,,0.03,19.666666666666668
2019-04-07 08:00:00,,0.037,22.3
2019-04-07 09:00:00,,0.03,24.0
2019-04-07 10:00:00,,0.027000000000000003,25.333333333333332
2019-04-07 11:00:00,,0.033,26.566666666666663
2019-04-07 12:00:00,,0.024,27.933333333333334
2019-04-07 13:00:00,,0.028999999999999998,28.400000000000002
2019-04-07 14:00:00,,0.028000000000000004,29.833333333333332
2019-04-07 15:00:00,,0.030000000000000006,30.399999999999995
2019-04-07 16:00:00,,0.026000000000000002,30.7
2019-04-07 17:00:00,,0.034999999999999996,30.53333333333333
2019-04-07 18:00:00,,0.034,30.399999999999995
2019-04-07 19:00:00,,0.027000000000000003,30.099999999999998
2019-04-07 20:00:00,,0.022000000000000002,29.233333333333334
2019-04-07 21:00:00,,-0.001,26.400000000000002
2019-04-07 22:00:00,,-0.003,24.833333333333332
2019-04-07 23:00:00,,-0.01,24.133333333333336
2019-04-08 00:00:00,,-0.0016666666666666668,21.1
2019-04-08 01:00:00,,0.0,20.833333333333332
2019-04-08 02:00:00,,0.004,20.366666666666664
2019-04-08 03:00:00,,0.0,20.033333333333335
2019-04-08 04:00:00,,0.001,19.7
2019-04-08 05:00:00,,0.004,19.266666666666666
2019-04-08 06:00:00,,0.011,18.866666666666664
2019-04-08 07:00:00,,0.003,19.633333333333333
2019-04-08 08:00:00,,0.006,21.333333333333332
2019-04-08 09:00:00,,-0.005,23.599999999999998
2019-04-08 10:00:00,,-0.005,24.2
2019-04-08 11:00:00,,-0.005,25.53333333333333
2019-04-08 12:00:00,,-0.012,26.933333333333334
2019-04-08 13:00:00,,0.001,27.96666666666667
2019-04-08 14:00:00,,0.001,28.733333333333334
2019-04-08 15:00:00,,0.003,29.96666666666667
2019-04-08 16:00:00,,0.001,29.8
2019-04-08 17:00:00,,0.01,28.233333333333334
2019-04-08 18:00:00,,0.011,27.7
2019-04-08 19:00:00,,-0.001,28.166666666666668
2019-04-08 20:00:00,,0.01,27.8
2019-04-08 21:00:00,,-0.002,26.366666666666664
2019-04-08 22:00:00,,0.005,25.5
2019-04-08 23:00:00,,0.007000000000000001,24.566666666666666
2019-04-09 00:00:00,,0.0016666666666666668,21.6
2019-04-09 01:00:00,,0.019,21.266666666666666
2019-04-09 02:00:00,,0.014000000000000002,20.9
2019-04-09 03:00:00,,0.009,19.96666666666667
2019-04-09 04:00:00,,0.006,19.333333333333332
2019-04-09 05:00:00,,0.016,18.666666666666668
2019-04-09 06:00:00,,0.015000000000000003,18.6
2019-04-09 07:00:00,,0.022,18.866666666666664
2019-04-09 08:00:00,,0.030000000000000006,19.46666666666667
2019-04-09 09:00:00,,0.033999999999999996,20.566666666666666
2019-04-09 10:00:00,,0.031,20.8
2019-04-09 11:00:00,,0.038,22.166666666666668
2019-04-09 12:00:00,,0.032,23.26666666666667
2019-04-09 13:00:00,,0.032,24.566666666666666
2019-04-09 14:00:00,,0.026000000000000002,25.600000000000005
2019-04-09 15:00:00,,0.017,25.366666666666664
2019-04-09 16:00:00,,0.02,25.066666666666666
2019-04-09 17:00:00,,0.023,25.266666666666666
2019-04-09 18:00:00,,0.006999999999999999,25.0
2019-04-09 19:00:00,,0.031,24.0
2019-04-09 20:00:00,,0.021,22.333333333333332
2019-04-09 21:00:00,,-0.012,20.833333333333332
2019-04-09 22:00:00,,0.009000000000000001,19.73333333333333
2019-04-09 23:00:00,,0.004999999999999999,19.0
2019-04-10 00:00:00,,0.01,11.0
2019-04-10 01:00:00,,0.02,10.200000000000001
2019-04-10 02:00:00,,0.021,9.700000000000001
2019-04-10 03:00:00,,0.005,9.266666666666667
2019-04-10 04:00:00,,0.015000000000000003,8.666666666666666
2019-04-10 05:00:00,,0.011,8.166666666666666
2019-04-10 06:00:00,,0.0,8.133333333333333
2019-04-10 07:00:00,,0.007000000000000001,8.0
2019-04-10 08:00:00,,-0.004,8.433333333333334
2019-04-10 09:00:00,,0.002,12.033333333333333
2019-04-10 10:00:00,,0.008,14.200000000000001
2019-04-10 11:00:00,,0.007000000000000001,15.333333333333334
2019-04-10 12:00:00,,0.01,16.533333333333335
2019-04-10 13:00:00,,0.009,17.433333333333334
2019-04-10 14:00:00,,0.019,17.933333333333334
2019-04-10 15:00:00,,0.0,19.366666666666664
2019-04-10 16:00:00,,0.007000000000000001,19.2
2019-04-10 17:00:00,,0.002,18.933333333333334
2019-04-10 18:00:00,,-0.001,17.7
2019-04-10 19:00:00,,-0.001,15.133333333333333
2019-04-10 20:00:00,,0.005,13.533333333333331
2019-04-10 21:00:00,,0.009,12.633333333333333
2019-04-10 22:00:00,,0.005,12.700000000000001
2019-04-10 23:00:00,,0.005,12.0
2019-04-11 00:00:00,,0.006666666666666667,7.5
2019-04-11 01:00:00,,0.011,7.866666666666667
2019-04-11 02:00:00,,0.006999999999999999,7.866666666666667
2019-04-11 03:00:00,,0.006,8.266666666666667
2019-04-11 04:00:00,,0.005,7.866666666666667
2019-04-11 05:00:00,,0.005,7.633333333333333
2019-04-11 06:00:00,,0.020999999999999998,7.633333333333333
2019-04-11 07:00:00,,-0.004,7.099999999999999
2019-04-11 08:00:00,,0.003,7.666666666666667
2019-04-11 09:00:00,,0.016,8.233333333333333
2019-04-11 10:00:00,,0.016999999999999998,8.733333333333333
2019-04-11 11:00:00,,0.013000000000000001,9.7
2019-04-11 12:00:00,,0.01,13.200000000000001
2019-04-11 13:00:00,,0.006,14.566666666666668
2019-04-11 14:00:00,,0.002,16.166666666666668
2019-04-11 15:00:00,,0.004,16.533333333333335
2019-04-11 16:00:00,,0.016,15.133333333333333
2019-04-11 17:00:00,,0.016999999999999998,13.166666666666666
2019-04-11 18:00:00,,0.018,11.6
2019-04-11 19:00:00,,0.016999999999999998,10.533333333333333
2019-04-11 20:00:00,,0.014000000000000002,9.833333333333334
2019-04-11 21:00:00,,0.012,9.233333333333334
2019-04-11 22:00:00,,0.012,8.833333333333334
2019-04-11 23:00:00,,0.012,8.566666666666666
2019-04-12 00:00:00,,0.008333333333333333,6.1
2019-04-12 01:00:00,,0.014000000000000002,5.900000000000001
2019-04-12 02:00:00,,0.015000000000000003,6.0
2019-04-12 03:00:00,,0.015000000000000003,5.666666666666667
2019-04-12 04:00:00,,0.014000000000000002,5.566666666666666
2019-04-12 05:00:00,,0.012,5.466666666666666
2019-04-12 06:00:00,,0.012,5.400000000000001
2019-04-12 07:00:00,,0.009,5.400000000000001
2019-04-12 08:00:00,,0.01,5.5
2019-04-12 09:00:00,,0.019,5.5
2019-04-12 10:00:00,,0.012,5.833333333333333
2019-04-12 11:00:00,,0.003,6.266666666666666
2019-04-12 12:00:00,,-0.005,6.566666666666666
2019-04-12 13:00:00,,-0.008,6.933333333333333
2019-04-12 14:00:00,,-0.01,6.966666666666666
2019-04-12 15:00:00,,-0.012,6.7
2019-04-12 16:00:00,,-0.009000000000000001,5.933333333333334
2019-04-12 17:00:00,,-0.009,4.7
2019-04-12 18:00:00,,-0.002,4.2
2019-04-12 19:00:00,,0.01,5.033333333333333
2019-04-12 20:00:00,,0.008,4.933333333333333
2019-04-12 21:00:00,,-0.002,4.3999999999999995
2019-04-12 22:00:00,,-0.012,4.033333333333333
2019-04-12 23:00:00,,-0.004,2.6666666666666665
2019-04-13 00:00:00,,0.0016666666666666668,10.2
2019-04-13 01:00:00,,0.003,9.966666666666667
2019-04-13 02:00:00,,0.003,9.799999999999999
2019-04-13 03:00:00,,0.0,9.833333333333334
2019-04-13 04:00:00,,0.003,9.533333333333333
2019-04-13 05:00:00,,0.006,9.533333333333333
2019-04-13 06:00:00,,0.06599999999999999,9.6
2019-04-13 07:00:00,,0.7809999999999999,9.0
2019-04-13 08:00:00,,0.06200000000000001,9.033333333333333
2019-04-13 09:00:00,,0.003,9.2
2019-04-13 10:00:00,,0.006,9.433333333333334
2019-04-13 11:00:00,,0.003,10.166666666666666
2019-04-13 12:00:00,,-0.001,11.433333333333332
2019-04-13 13:00:00,,-0.001,12.299999999999999
2019-04-13 14:00:00,,0.0,13.133333333333333
2019-04-13 15:00:00,,0.0,14.033333333333333
2019-04-13 16:00:00,,-0.002,14.133333333333335
2019-04-13 17:00:00,,-0.003,13.366666666666667
2019-04-13 18:00:00,,0.0,13.333333333333334
2019-04-13 19:00:00,,0.0,13.333333333333334
2019-04-13 20:00:00,,0.003,12.533333333333333
2019-04-13 21:00:00,,0.0,12.1
2019-04-13 22:00:00,,-0.001,11.533333333333333
2019-04-13 23:00:00,,0.0,11.066666666666668
2019-04-14 00:00:00,,0.0,10.9
2019-04-14 01:00:00,,0.0,10.366666666666667
2019-04-14 02:00:00,,0.0,10.1
2019-04-14 03:00:00,,0.0,9.333333333333334
2019-04-14 04:00:00,,0.003,8.466666666666667
2019-04-14 05:00:00,,0.0,8.0
2019-04-14 06:00:00,,0.0,7.766666666666667
2019-04-14 07:00:00,,0.0,6.833333333333333
2019-04-14 08:00:00,,0.004,7.966666666666666
2019-04-14 09:00:00,,0.002,9.700000000000001
2019-04-14 10:00:00,,-0.011,10.366666666666667
2019-04-14 11:00:00,,-0.005,11.466666666666667
2019-04-14 12:00:00,,-0.001,12.4
2019-04-14 13:00:00,,-0.001,12.700000000000001
2019-04-14 14:00:00,,0.0,13.033333333333331
2019-04-14 15:00:00,,0.001,14.533333333333333
2019-04-14 16:00:00,,0.003,12.833333333333334
2019-04-14 17:00:00,,0.003,12.333333333333334
2019-04-14 18:00:00,,0.0,11.5
2019-04-14 19:00:00,,-0.001,10.533333333333333
2019-04-14 20:00:00,,-0.003,9.433333333333332
2019-04-14 21:00:00,,0.0,8.866666666666665
2019-04-14 22:00:00,,0.0,8.799999999999999
2019-04-14 23:00:00,,-0.003,8.266666666666667
2019-04-15 00:00:00,,-0.0016666666666666668,8.7
2019-04-15 01:00:00,,0.0,8.8
2019-04-15 02:00:00,,0.003,8.866666666666667
2019-04-15 03:00:00,,0.003,8.799999999999999
2019-04-15 04:00:00,,0.003,8.333333333333334
2019-04-15 05:00:00,,0.003,8.0
2019-04-15 06:00:00,,0.003,7.7
2019-04-15 07:00:00,,0.003,7.833333333333333
2019-04-15 08:00:00,,0.0,9.366666666666665
2019-04-15 09:00:00,,0.0,11.433333333333332
2019-04-15 10:00:00,,-0.004,13.4
2019-04-15 11:00:00,,-0.001,15.033333333333333
2019-04-15 12:00:00,,0.002,16.033333333333335
2019-04-15 13:00:00,,0.0,15.566666666666668
2019-04-15 14:00:00,,-0.001,16.133333333333336
2019-04-15 15:00:00,,0.0,16.2
2019-04-15 16:00:00,,-0.002,17.266666666666666
2019-04-15 17:00:00,,0.002,17.733333333333334
2019-04-15 18:00:00,,0.0,17.3
2019-04-15 19:00:00,,0.001,16.533333333333335
2019-04-15 20:00:00,,0.004,14.033333333333333
2019-04-15 21:00:00,,0.005,12.0
2019-04-15 22:00:00,,0.002,11.299999999999999
2019-04-15 23:00:00,,0.0,10.566666666666666
2019-04-16 00:00:00,,0.0,9.3
2019-04-16 01:00:00,,0.0,8.666666666666666
2019-04-16 02:00:00,,0.001,8.133333333333333
2019-04-16 03:00:00,,0.003,7.7
2019-04-16 04:00:00,,0.003,7.066666666666666
2019-04-16 05:00:00,,0.003,6.766666666666667
2019-04-16 06:00:00,,0.002,6.733333333333333
2019-04-16 07:00:00,,0.001,7.2
2019-04-16 08:00:00,,0.003,8.799999999999999
2019-04-16 09:00:00,,0.003,11.233333333333334
2019-04-16 10:00:00,,0.0,13.366666666666665
2019-04-16 11:00:00,,-0.003,14.766666666666666
2019-04-16 12:00:00,,0.0,16.7
2019-04-16 13:00:00,,0.003,15.966666666666669
2019-04-16 14:00:00,,-0.002,17.133333333333336
2019-04-16 15:00:00,,0.0,17.233333333333334
2019-04-16 16:00:00,,0.005,17.433333333333334
2019-04-16 17:00:00,,0.003,17.6
2019-04-16 18:00:00,,0.006,17.766666666666666
2019-04-16 19:00:00,,-0.001,17.133333333333333
2019-04-16 20:00:00,,0.0,16.466666666666665
2019-04-16 21:00:00,,0.0,14.766666666666666
2019-04-16 22:00:00,,0.0,12.9
2019-04-16 23:00:00,,0.0,11.633333333333335
2019-04-17 00:00:00,,0.0,10.8
2019-04-17 01:00:00,,0.0,10.066666666666666
2019-04-17 02:00:00,,0.003,9.266666666666667
2019-04-17 03:00:00,,0.002,8.533333333333333
2019-04-17 04:00:00,,0.001,8.299999999999999
2019-04-17 05:00:00,,0.003,7.733333333333333
2019-04-17 06:00:00,,0.003,7.266666666666667
2019-04-17 07:00:00,,-0.002,7.333333333333333
2019-04-17 08:00:00,,-0.004,9.5
2019-04-17 09:00:00,,0.002,13.466666666666667
2019-04-17 10:00:00,,-0.004,15.1
2019-04-17 11:00:00,,-0.002,17.533333333333335
2019-04-17 12:00:00,,-0.004,18.7
2019-04-17 13:00:00,,0.0,18.866666666666667
2019-04-17 14:00:00,,0.002,19.9
2019-04-17 15:00:00,,-0.003,20.533333333333335
2019-04-17 16:00:00,,-0.005,21.400000000000002
2019-04-17 17:00:00,,0.003,21.2
2019-04-17 18:00:00,,0.008,20.633333333333336
2019-04-17 19:00:00,,0.003,19.533333333333335
2019-04-17 20:00:00,,0.0,17.466666666666665
2019-04-17 21:00:00,,-0.004,15.299999999999999
2019-04-17 22:00:00,,-0.003,13.700000000000001
2019-04-17 23:00:00,,0.0,13.133333333333333
2019-04-18 00:00:00,,0.0,12.0
2019-04-18 01:00:00,,0.0,11.299999999999999
2019-04-18 02:00:00,,-0.003,10.633333333333333
2019-04-18 03:00:00,,-0.001,10.033333333333333
2019-04-18 04:00:00,,0.005,9.533333333333333
2019-04-18 05:00:00,,0.003,9.133333333333333
2019-04-18 06:00:00,,0.005,8.9
2019-04-18 07:00:00,,0.002,8.766666666666666
2019-04-18 08:00:00,,-0.001,11.066666666666668
2019-04-18 09:00:00,,-0.001,14.233333333333334
2019-04-18 10:00:00,,-0.002,15.766666666666666
2019-04-18 11:00:00,,-0.008,17.166666666666668
2019-04-18 12:00:00,,-0.001,18.966666666666665
2019-04-18 13:00:00,,-0.004,20.033333333333335
2019-04-18 14:00:00,,-0.01,20.5
2019-04-18 15:00:00,,-0.001,20.666666666666668
2019-04-18 16:00:00,,0.003,20.633333333333333
2019-04-18 17:00:00,,0.003,20.5
2019-04-18 18:00:00,,0.003,19.633333333333336
2019-04-18 19:00:00,,-0.004,18.833333333333332
2019-04-18 20:00:00,,-0.005,16.933333333333334
2019-04-18 21:00:00,,-0.016,15.733333333333334
2019-04-18 22:00:00,,-0.004,15.133333333333333
2019-04-18 23:00:00,,-0.005,14.766666666666666
2019-04-19 00:00:00,,0.0016666666666666668,13.9
2019-04-19 01:00:00,,0.003,13.0
2019-04-19 02:00:00,,0.0,12.433333333333332
2019-04-19 03:00:00,,0.001,11.566666666666668
2019-04-19 04:00:00,,0.004,10.5
2019-04-19 05:00:00,,0.006,9.966666666666667
2019-04-19 06:00:00,,0.012,10.266666666666666
2019-04-19 07:00:00,,0.006,11.033333333333333
2019-04-19 08:00:00,,0.004,12.566666666666668
2019-04-19 09:00:00,,0.0,14.733333333333334
2019-04-19 10:00:00,,-0.003,16.8
2019-04-19 11:00:00,,-0.003999999999999999,18.166666666666668
2019-04-19 12:00:00,,-0.015000000000000003,19.26666666666667
2019-04-19 13:00:00,,0.0,19.5
2019-04-19 14:00:00,,-0.006,20.433333333333334
2019-04-19 15:00:00,,-0.002,20.7
2019-04-19 16:00:00,,-0.001,21.0
2019-04-19 17:00:00,,0.006,21.266666666666666
2019-04-19 18:00:00,,0.005,19.566666666666666
2019-04-19 19:00:00,,-0.003,19.0
2019-04-19 20:00:00,,0.001,16.633333333333336
2019-04-19 21:00:00,,0.0,14.966666666666669
2019-04-19 22:00:00,,0.0,13.700000000000001
2019-04-19 23:00:00,,-0.001,12.799999999999999
2019-04-20 00:00:00,,0.0016666666666666668,11.5
2019-04-20 01:00:00,,0.002,11.066666666666668
2019-04-20 02:00:00,,0.005,10.4
2019-04-20 03:00:00,,-0.003,9.799999999999999
2019-04-20 04:00:00,,-0.002,9.1
2019-04-20 05:00:00,,0.003,8.833333333333334
2019-04-20 06:00:00,,0.005,8.333333333333334
2019-04-20 07:00:00,,0.008,8.266666666666666
2019-04-20 08:00:00,,0.006999999999999999,11.0
2019-04-20 09:00:00,,0.008,14.799999999999999
2019-04-20 10:00:00,,-0.005,17.233333333333334
2019-04-20 11:00:00,,0.004,18.8
2019-04-20 12:00:00,,0.002,20.3
2019-04-20 13:00:00,,-0.006,19.666666666666668
2019-04-20 14:00:00,,-0.008,21.366666666666664
2019-04-20 15:00:00,,-0.013000000000000001,21.866666666666664
2019-04-20 16:00:00,,0.006,22.399999999999995
2019-04-20 17:00:00,,-0.003,21.8
2019-04-20 18:00:00,,0.0,20.733333333333334
2019-04-20 19:00:00,,-0.003,19.933333333333334
2019-04-20 20:00:00,,-0.008,17.633333333333333
2019-04-20 21:00:00,,0.002,16.03333333333333
2019-04-20 22:00:00,,-0.006,14.933333333333332
2019-04-20 23:00:00,,-0.003,14.266666666666666
2019-04-21 00:00:00,,-0.0016666666666666668,13.6
2019-04-21 01:00:00,,-0.006,13.233333333333334
2019-04-21 02:00:00,,-0.002,12.566666666666668
2019-04-21 03:00:00,,0.005,12.199999999999998
2019-04-21 04:00:00,,0.008,12.199999999999998
2019-04-21 05:00:00,,-0.002,12.066666666666668
2019-04-21 06:00:00,,0.005,12.199999999999998
2019-04-21 07:00:00,,-0.001,12.133333333333333
2019-04-21 08:00:00,,0.003,13.466666666666667
2019-04-21 09:00:00,,-0.002,16.8
2019-04-21 10:00:00,,-0.004,17.8
2019-04-21 11:00:00,,-0.006,18.133333333333336
2019-04-21 12:00:00,,-0.006,18.633333333333336
2019-04-21 13:00:00,,-0.016,19.466666666666665
2019-04-21 14:00:00,,-0.012,20.0
2019-04-21 15:00:00,,-0.011,20.366666666666664
2019-04-21 16:00:00,,-0.009,20.900000000000002
2019-04-21 17:00:00,,-0.016,20.766666666666666
2019-04-21 18:00:00,,-0.007000000000000001,19.866666666666664
2019-04-21 19:00:00,,0.0,19.400000000000002
2019-04-21 20:00:00,,0.003,17.166666666666668
2019-04-21 21:00:00,,-0.003,15.6
2019-04-21 22:00:00,,0.001,15.533333333333333
2019-04-21 23:00:00,,-0.002,15.266666666666666
2019-04-22 00:00:00,,0.0016666666666666668,14.9
2019-04-22 01:00:00,,-0.0009999999999999998,14.5
2019-04-22 02:00:00,,-0.006,14.5
2019-04-22 03:00:00,,0.0,13.933333333333332
2019-04-22 04:00:00,,-0.002,13.9
2019-04-22 05:00:00,,0.003,13.633333333333333
2019-04-22 06:00:00,,0.004,13.733333333333334
2019-04-22 07:00:00,,0.008,13.266666666666666
2019-04-22 08:00:00,,-0.008,13.333333333333334
2019-04-22 09:00:00,,0.006999999999999999,13.700000000000001
2019-04-22 10:00:00,,0.002,15.666666666666666
2019-04-22 11:00:00,,-0.003,17.233333333333334
2019-04-22 12:00:00,,-0.007000000000000001,18.03333333333333
2019-04-22 13:00:00,,0.006666666666666666,18.2
2019-04-22 14:00:00,,0.01,18.9
2019-04-22 15:00:00,,0.009,18.933333333333334
2019-04-22 16:00:00,,0.01,18.8
2019-04-22 17:00:00,,0.007000000000000001,18.133333333333336
2019-04-22 18:00:00,,-0.0020000000000000005,17.266666666666666
2019-04-22 19:00:00,,-0.012,16.53333333333333
2019-04-22 20:00:00,,-0.004,16.233333333333334
2019-04-22 21:00:00,,0.0,15.299999999999999
2019-04-22 22:00:00,,0.16499999999999998,12.566666666666668
2019-04-22 23:00:00,,0.046,12.366666666666667
2019-04-23 00:00:00,,0.13666666666666666,11.9
2019-04-23 01:00:00,,0.545,11.033333333333331
2019-04-23 02:00:00,,0.382,10.366666666666667
2019-04-23 03:00:00,,0.24100000000000002,10.166666666666666
2019-04-23 04:00:00,,0.14100000000000001,10.0
2019-04-23 05:00:00,,0.078,10.0
2019-04-23 06:00:00,,0.12500000000000003,9.9
2019-04-23 07:00:00,,0.118,9.933333333333334
2019-04-23 08:00:00,,0.16199999999999998,10.166666666666666
2019-04-23 09:00:00,,0.30400000000000005,10.333333333333334
2019-04-23 10:00:00,,0.041,10.666666666666666
2019-04-23 11:00:00,,0.045,11.1
2019-04-23 12:00:00,,0.16299999999999998,11.566666666666668
2019-04-23 13:00:00,,0.24300000000000002,11.800000000000002
2019-04-23 14:00:00,,0.12200000000000003,11.933333333333332
2019-04-23 15:00:00,,0.425,12.033333333333333
2019-04-23 16:00:00,,0.30300000000000005,11.866666666666667
2019-04-23 17:00:00,,0.23900000000000002,11.866666666666667
2019-04-23 18:00:00,,0.12,11.833333333333334
2019-04-23 19:00:00,,0.06400000000000002,11.9
2019-04-23 20:00:00,,0.06500000000000002,11.933333333333332
2019-04-23 21:00:00,,0.10200000000000001,12.1
2019-04-23 22:00:00,,0.026000000000000002,12.066666666666668
2019-04-23 23:00:00,,0.242,12.0
2019-04-24 00:00:00,,0.19999999999999998,11.9
2019-04-24 01:00:00,,0.024,11.866666666666667
2019-04-24 02:00:00,,0.043000000000000003,11.699999999999998
2019-04-24 03:00:00,,0.003,11.533333333333333
2019-04-24 04:00:00,,0.002,11.300000000000002
2019-04-24 05:00:00,,0.002,11.300000000000002
2019-04-24 06:00:00,,-0.003,11.4
2019-04-24 07:00:00,,0.0,11.533333333333333
2019-04-24 08:00:00,,0.0,11.966666666666667
2019-04-24 09:00:00,,0.006,12.300000000000002
2019-04-24 10:00:00,,0.036,12.199999999999998
2019-04-24 11:00:00,,0.037,12.433333333333332
2019-04-24 12:00:00,,0.094,12.866666666666667
2019-04-24 13:00:00,,0.06700000000000002,13.533333333333333
2019-04-24 14:00:00,,0.008,14.933333333333332
2019-04-24 15:00:00,,0.0,15.5
2019-04-24 16:00:00,,-0.002,17.3
2019-04-24 17:00:00,,-0.004,18.166666666666668
2019-04-24 18:00:00,,-0.004,17.666666666666668
2019-04-24 19:00:00,,-0.003,16.166666666666668
2019-04-24 20:00:00,,-0.001,14.799999999999999
2019-04-24 21:00:00,,-0.003,13.433333333333332
2019-04-24 22:00:00,,0.0,12.266666666666666
2019-04-24 23:00:00,,-0.004,11.633333333333333
2019-04-25 00:00:00,,-0.0016666666666666668,10.6
2019-04-25 01:00:00,,0.0,10.833333333333334
2019-04-25 02:00:00,,0.003,10.699999999999998
2019-04-25 03:00:00,,0.003,9.633333333333335
2019-04-25 04:00:00,,0.003,9.0
2019-04-25 05:00:00,,-0.001,8.766666666666667
2019-04-25 06:00:00,,0.001,8.566666666666666
2019-04-25 07:00:00,,0.007000000000000001,8.6
2019-04-25 08:00:00,,0.004,10.433333333333332
2019-04-25 09:00:00,,-0.002,11.666666666666666
2019-04-25 10:00:00,,-0.007000000000000001,11.700000000000001
2019-04-25 11:00:00,,-0.006,12.200000000000001
2019-04-25 12:00:00,,0.003,13.1
2019-04-25 13:00:00,,0.005,14.0
2019-04-25 14:00:00,,0.011000000000000001,14.4
2019-04-25 15:00:00,,0.018,14.0
2019-04-25 16:00:00,,0.009,13.733333333333334
2019-04-25 17:00:00,,0.01,13.333333333333334
2019-04-25 18:00:00,,0.013000000000000001,13.366666666666667
2019-04-25 19:00:00,,0.004,13.6
2019-04-25 20:00:00,,0.0,12.833333333333334
2019-04-25 21:00:00,,0.01,12.733333333333334
2019-04-25 22:00:00,,0.01,12.333333333333334
2019-04-25 23:00:00,,0.009,12.133333333333333
2019-04-26 00:00:00,,0.0033333333333333335,12.3
2019-04-26 01:00:00,,0.003,12.233333333333334
2019-04-26 02:00:00,,0.005,11.633333333333333
2019-04-26 03:00:00,,0.002,12.066666666666668
2019-04-26 04:00:00,,-0.005,11.799999999999999
2019-04-26 05:00:00,,-0.002,11.833333333333334
2019-04-26 06:00:00,,0.003,11.800000000000002
2019-04-26 07:00:00,,0.018000000000000002,12.066666666666668
2019-04-26 08:00:00,,0.02,12.733333333333334
2019-04-26 09:00:00,,0.072,12.633333333333333
2019-04-26 10:00:00,,0.040999999999999995,13.466666666666667
2019-04-26 11:00:00,,0.0,16.066666666666666
2019-04-26 12:00:00,,0.0,17.633333333333333
2019-04-26 13:00:00,,0.001,17.566666666666666
2019-04-26 14:00:00,,0.001,18.866666666666667
2019-04-26 15:00:00,,0.002,19.566666666666666
2019-04-26 16:00:00,,0.004000000000000001,18.599999999999998
2019-04-26 17:00:00,,-0.0009999999999999998,17.333333333333332
2019-04-26 18:00:00,,-0.003,15.9
2019-04-26 19:00:00,,-0.006,15.266666666666666
2019-04-26 20:00:00,,-0.009000000000000001,14.799999999999999
2019-04-26 21:00:00,,-0.003,13.4
2019-04-26 22:00:00,,0.001,12.166666666666666
2019-04-26 23:00:00,,0.002,10.666666666666666
2019-04-27 00:00:00,,0.0,9.9
2019-04-27 01:00:00,,0.0,8.666666666666666
2019-04-27 02:00:00,,-0.002,8.233333333333333
2019-04-27 03:00:00,,-0.005,8.333333333333334
2019-04-27 04:00:00,,-0.002,8.200000000000001
2019-04-27 05:00:00,,0.004,7.7
2019-04-27 06:00:00,,0.008,6.7
2019-04-27 07:00:00,,0.007000000000000001,6.533333333333334
2019-04-27 08:00:00,,0.006999999999999999,10.299999999999999
2019-04-27 09:00:00,,0.0,13.0
2019-04-27 10:00:00,,0.015555555555555557,15.066666666666668
2019-04-27 11:00:00,,0.011000000000000001,17.633333333333333
2019-04-27 12:00:00,,0.01,19.2
2019-04-27 13:00:00,,0.021,20.133333333333336
2019-04-27 14:00:00,,-0.0019999999999999996,20.766666666666666
2019-04-27 15:00:00,,0.008,21.400000000000002
2019-04-27 16:00:00,,0.009000000000000001,22.133333333333336
2019-04-27 17:00:00,,0.006999999999999999,22.366666666666664
2019-04-27 18:00:00,,0.005,22.133333333333336
2019-04-27 19:00:00,,0.0,21.099999999999998
2019-04-27 20:00:00,,0.011,19.900000000000002
2019-04-27 21:00:00,,-0.003,18.166666666666668
2019-04-27 22:00:00,,0.0,17.2
2019-04-27 23:00:00,,-0.001,14.466666666666669
2019-04-28 00:00:00,,0.0,16.4
2019-04-28 01:00:00,,0.003,15.633333333333335
2019-04-28 02:00:00,,0.006,11.633333333333333
2019-04-28 03:00:00,,0.003,10.866666666666667
2019-04-28 04:00:00,,0.0,13.1
2019-04-28 05:00:00,,0.0,13.9
2019-04-28 06:00:00,,0.009,12.1
2019-04-28 07:00:00,,0.011,12.866666666666667
2019-04-28 08:00:00,,0.001,14.299999999999999
2019-04-28 09:00:00,,0.004,16.099999999999998
2019-04-28 10:00:00,,0.008,16.8
2019-04-28 11:00:00,,0.0010000000000000002,17.933333333333334
2019-04-28 12:00:00,,0.014000000000000002,18.666666666666668
2019-04-28 13:00:00,,0.0,19.400000000000002
2019-04-28 14:00:00,,0.006,19.666666666666668
2019-04-28 15:00:00,,-0.006999999999999999,19.566666666666666
2019-04-28 16:00:00,,0.009999999999999998,19.46666666666667
2019-04-28 17:00:00,,-0.004,19.8
2019-04-28 18:00:00,,0.003999999999999999,18.900000000000002
2019-04-28 19:00:00,,0.003,17.866666666666664
2019-04-28 20:00:00,,-0.007000000000000001,16.099999999999998
2019-04-28 21:00:00,,-0.001,14.533333333333333
2019-04-28 22:00:00,,0.006,12.6
2019-04-28 23:00:00,,0.004,10.466666666666667
