,time,temp,winds,rainfall_mm,snowfall_mm
18167,2020-01-27 23:00:00,4.82000000000005,,0.003,6.400000000000001
18168,2020-01-28 00:00:00,4.53000000000003,,0.0016666666666666668,5.4
18169,2020-01-28 01:00:00,4.170000000000016,,0.005,5.266666666666667
18170,2020-01-28 02:00:00,3.7700000000000387,,0.005,5.8
18171,2020-01-28 03:00:00,4.170000000000016,,0.003,5.533333333333334
18172,2020-01-28 04:00:00,4.050000000000011,,0.003,5.366666666666667
18173,2020-01-28 05:00:00,3.2700000000000387,,0.003,5.166666666666667
18174,2020-01-28 06:00:00,3.240000000000009,,0.003,5.266666666666667
18175,2020-01-28 07:00:00,3.2100000000000364,,0.003,5.3
18176,2020-01-28 08:00:00,4.439999999999998,,0.003,4.733333333333333
18177,2020-01-28 09:00:00,5.3799999999999955,,0.005,5.8999999999999995
18178,2020-01-28 10:00:00,6.830000000000041,,0.011,6.633333333333333
18179,2020-01-28 11:00:00,7.910000000000025,,0.006,7.733333333333333
18180,2020-01-28 12:00:00,8.360000000000014,,0.004,8.733333333333333
18181,2020-01-28 13:00:00,9.740000000000009,,0.003,10.299999999999999
18182,2020-01-28 14:00:00,10.010000000000048,,-0.001,11.9
18183,2020-01-28 15:00:00,10.210000000000036,,-0.003,13.800000000000002
18184,2020-01-28 16:00:00,8.400000000000034,,0.009,10.766666666666666
18185,2020-01-28 17:00:00,6.9500000000000455,,0.013000000000000001,9.133333333333333
18186,2020-01-28 18:00:00,6.610000000000014,,0.006,7.933333333333333
18187,2020-01-28 19:00:00,6.689999999999998,,0.006,6.933333333333334
18188,2020-01-28 20:00:00,6.4500000000000455,,0.008,6.033333333333334
18189,2020-01-28 21:00:00,5.260000000000048,,0.003,5.833333333333333
18190,2020-01-28 22:00:00,5.600000000000023,,0.008,8.700000000000001
18191,2020-01-28 23:00:00,5.160000000000025,,0.006,6.900000000000001
18192,2020-01-29 00:00:00,5.330000000000041,,0.0033333333333333335,6.4
18193,2020-01-29 01:00:00,4.730000000000018,,0.003,6.833333333333333
18194,2020-01-29 02:00:00,3.930000000000007,,0.003,5.866666666666667
18195,2020-01-29 03:00:00,3.5600000000000023,,0.006,3.3333333333333335
18196,2020-01-29 04:00:00,4.150000000000034,,0.006,2.8666666666666667
18197,2020-01-29 05:00:00,3.480000000000018,,0.006,2.6666666666666665
18198,2020-01-29 06:00:00,2.9399999999999977,,0.004,2.6999999999999997
18199,2020-01-29 07:00:00,3.5100000000000477,,0.004,2.4
18200,2020-01-29 08:00:00,4.8700000000000045,,0.004,2.0666666666666664
18201,2020-01-29 09:00:00,7.2900000000000205,,0.005,3.4
18202,2020-01-29 10:00:00,8.490000000000009,,0.007000000000000001,6.3
18203,2020-01-29 11:00:00,12.150000000000034,,0.009,9.033333333333333
18204,2020-01-29 12:00:00,13.470000000000027,,0.005,11.533333333333333
18205,2020-01-29 13:00:00,14.620000000000005,,0.003,15.199999999999998
18206,2020-01-29 14:00:00,15.439999999999998,,-0.001,16.7
18207,2020-01-29 15:00:00,15.810000000000002,,0.0,16.400000000000002
18208,2020-01-29 16:00:00,13.990000000000009,,0.003,15.733333333333334
18209,2020-01-29 17:00:00,10.450000000000045,,0.004,13.966666666666667
18210,2020-01-29 18:00:00,7.490000000000009,,0.0,13.200000000000001
18211,2020-01-29 19:00:00,5.980000000000018,,0.008,12.266666666666666
18212,2020-01-29 20:00:00,5.140000000000043,,0.006,12.9
18213,2020-01-29 21:00:00,4.6299999999999955,,0.007000000000000001,8.966666666666667
18214,2020-01-29 22:00:00,5.420000000000016,,0.01,6.8
18215,2020-01-29 23:00:00,4.760000000000048,,0.008,5.466666666666666
18216,2020-01-30 00:00:00,4.670000000000016,,0.0033333333333333335,4.2
18217,2020-01-30 01:00:00,4.7900000000000205,,0.006,4.233333333333333
18218,2020-01-30 02:00:00,4.1299999999999955,,0.005,3.4333333333333336
18219,2020-01-30 03:00:00,3.7600000000000477,,0.004,2.9
18220,2020-01-30 04:00:00,3.2100000000000364,,0.006,2.2333333333333334
18221,2020-01-30 05:00:00,2.6899999999999977,,0.006,2.1
18222,2020-01-30 06:00:00,2.2700000000000387,,0.008,2.6333333333333333
18223,2020-01-30 07:00:00,2.4399999999999977,,0.006,3.4
18224,2020-01-30 08:00:00,3.2900000000000205,,0.007000000000000001,2.5
18225,2020-01-30 09:00:00,4.57000000000005,,0.006999999999999999,3.8333333333333335
18226,2020-01-30 10:00:00,6.490000000000009,,0.0,-42.0
18227,2020-01-30 11:00:00,9.220000000000027,,0.0025,-24.833333333333332
18228,2020-01-30 12:00:00,10.75,,-0.013000000000000001,11.333333333333334
18229,2020-01-30 13:00:00,11.260000000000048,,-0.006,12.866666666666667
18230,2020-01-30 14:00:00,11.860000000000014,,-0.01,13.133333333333333
18231,2020-01-30 15:00:00,11.560000000000002,,-0.005,12.166666666666666
18232,2020-01-30 16:00:00,11.340000000000032,,-0.002,12.333333333333334
18233,2020-01-30 17:00:00,9.680000000000007,,0.0,11.166666666666666
18234,2020-01-30 18:00:00,6.990000000000009,,0.0,9.833333333333334
18235,2020-01-30 19:00:00,7.07000000000005,,-0.001,8.633333333333335
18236,2020-01-30 20:00:00,5.010000000000048,,0.009,7.733333333333334
18237,2020-01-30 21:00:00,4.990000000000009,,0.009,7.266666666666667
18238,2020-01-30 22:00:00,4.689999999999998,,0.015000000000000003,6.433333333333333
18239,2020-01-30 23:00:00,4.010000000000048,,0.016,5.766666666666667
18240,2020-01-31 00:00:00,3.3700000000000045,,0.008333333333333333,4.9
18241,2020-01-31 01:00:00,3.900000000000034,,0.009,4.5
18242,2020-01-31 02:00:00,3.6100000000000136,,0.013000000000000001,4.0
18243,2020-01-31 03:00:00,2.7600000000000477,,0.009,3.6
18244,2020-01-31 04:00:00,3.07000000000005,,0.006,3.4333333333333336
18245,2020-01-31 05:00:00,2.9500000000000455,,0.006,3.1
18246,2020-01-31 06:00:00,2.430000000000007,,0.006,2.7999999999999994
18247,2020-01-31 07:00:00,2.2700000000000387,,0.006,2.6333333333333333
18248,2020-01-31 08:00:00,3.420000000000016,,0.005,2.8333333333333335
18249,2020-01-31 09:00:00,6.080000000000041,,0.005,4.5
18250,2020-01-31 10:00:00,8.520000000000039,,0.014000000000000002,7.2
18251,2020-01-31 11:00:00,11.310000000000002,,0.007000000000000001,9.633333333333333
18252,2020-01-31 12:00:00,12.180000000000007,,0.006,11.1
18253,2020-01-31 13:00:00,13.07000000000005,,-0.001,13.233333333333334
18254,2020-01-31 14:00:00,13.28000000000003,,-0.01,14.533333333333333
18255,2020-01-31 15:00:00,12.410000000000025,,-0.002,14.733333333333334
18256,2020-01-31 16:00:00,10.900000000000034,,0.001,13.633333333333333
18257,2020-01-31 17:00:00,9.640000000000043,,0.008,12.033333333333331
18258,2020-01-31 18:00:00,7.270000000000039,,0.006,10.333333333333334
18259,2020-01-31 19:00:00,6.340000000000032,,0.007000000000000001,8.9
18260,2020-01-31 20:00:00,5.6200000000000045,,0.009,7.866666666666667
18261,2020-01-31 21:00:00,5.490000000000009,,0.009,7.466666666666666
18262,2020-01-31 22:00:00,5.350000000000023,,0.011,6.333333333333333
18263,2020-01-31 23:00:00,5.0400000000000205,,0.014000000000000002,6.466666666666666
18264,2020-02-01 00:00:00,5.160000000000025,,0.008333333333333333,6.8
18265,2020-02-01 01:00:00,5.2000000000000455,,0.014000000000000002,6.433333333333334
18266,2020-02-01 02:00:00,4.640000000000043,,0.01,6.866666666666667
18267,2020-02-01 03:00:00,5.150000000000034,,0.014000000000000002,7.1000000000000005
18268,2020-02-01 04:00:00,5.330000000000041,,0.014000000000000002,6.8
18269,2020-02-01 05:00:00,5.670000000000016,,0.012,6.733333333333333
18270,2020-02-01 06:00:00,6.050000000000011,,0.012,6.933333333333334
18271,2020-02-01 07:00:00,5.640000000000043,,0.009,6.633333333333333
18272,2020-02-01 08:00:00,6.020000000000039,,0.009,7.166666666666667
18273,2020-02-01 09:00:00,6.980000000000018,,0.009,7.466666666666666
18274,2020-02-01 10:00:00,8.300000000000011,,0.008,8.233333333333333
18275,2020-02-01 11:00:00,9.629999999999995,,0.004,9.266666666666666
18276,2020-02-01 12:00:00,10.340000000000032,,0.003,10.166666666666666
18277,2020-02-01 13:00:00,10.390000000000043,,0.001,10.733333333333334
18278,2020-02-01 14:00:00,10.580000000000041,,0.003,10.800000000000002
18279,2020-02-01 15:00:00,10.54000000000002,,0.004,10.866666666666667
18280,2020-02-01 16:00:00,10.020000000000039,,0.009,11.033333333333333
18281,2020-02-01 17:00:00,8.180000000000007,,0.009,10.533333333333333
18282,2020-02-01 18:00:00,6.57000000000005,,0.007000000000000001,9.333333333333334
18283,2020-02-01 19:00:00,5.6200000000000045,,0.012,8.5
18284,2020-02-01 20:00:00,5.439999999999998,,0.01,7.733333333333333
18285,2020-02-01 21:00:00,4.860000000000014,,0.005,7.766666666666667
18286,2020-02-01 22:00:00,4.410000000000025,,0.012,7.766666666666667
18287,2020-02-01 23:00:00,4.160000000000025,,0.011,7.5
18288,2020-02-02 00:00:00,4.090000000000032,,-0.0016666666666666668,7.8
18289,2020-02-02 01:00:00,3.740000000000009,,0.0,7.7
18290,2020-02-02 02:00:00,3.9700000000000273,,0.009,6.833333333333333
18291,2020-02-02 03:00:00,4.660000000000025,,0.011,6.433333333333334
18292,2020-02-02 04:00:00,3.9600000000000364,,0.0,6.0
18293,2020-02-02 05:00:00,3.890000000000043,,-0.008,5.466666666666666
18294,2020-02-02 06:00:00,3.57000000000005,,-0.012,5.833333333333333
18295,2020-02-02 07:00:00,3.240000000000009,,-0.008,5.599999999999999
18296,2020-02-02 08:00:00,4.32000000000005,,-0.002,5.466666666666666
18297,2020-02-02 09:00:00,4.710000000000036,,0.003,5.366666666666667
18298,2020-02-02 10:00:00,7.110000000000014,,0.001,6.166666666666667
18299,2020-02-02 11:00:00,10.680000000000007,,0.005,7.166666666666667
18300,2020-02-02 12:00:00,12.03000000000003,,0.003,9.933333333333334
18301,2020-02-02 13:00:00,12.510000000000048,,-0.007000000000000001,11.966666666666667
18302,2020-02-02 14:00:00,13.550000000000011,,-0.011,13.1
18303,2020-02-02 15:00:00,13.590000000000032,,-0.009,14.433333333333332
18304,2020-02-02 16:00:00,12.360000000000014,,-0.003,13.700000000000001
18305,2020-02-02 17:00:00,10.5,,-0.003,12.0
18306,2020-02-02 18:00:00,9.350000000000023,,-0.003,11.333333333333334
18307,2020-02-02 19:00:00,8.640000000000043,,0.001,10.5
18308,2020-02-02 20:00:00,7.910000000000025,,0.005,9.666666666666666
18309,2020-02-02 21:00:00,7.710000000000036,,0.008,8.133333333333333
18310,2020-02-02 22:00:00,7.270000000000039,,-0.003,7.533333333333334
18311,2020-02-02 23:00:00,6.990000000000009,,-0.003,7.533333333333334
18312,2020-02-03 00:00:00,6.890000000000043,,0.0016666666666666668,6.9
18313,2020-02-03 01:00:00,6.590000000000032,,-0.005,6.533333333333334
18314,2020-02-03 02:00:00,5.810000000000002,,-0.004,5.833333333333333
18315,2020-02-03 03:00:00,5.330000000000041,,-0.002,6.233333333333333
18316,2020-02-03 04:00:00,5.28000000000003,,0.0,6.3
18317,2020-02-03 05:00:00,5.010000000000048,,-0.007000000000000001,6.666666666666667
18318,2020-02-03 06:00:00,5.660000000000025,,-0.003,5.166666666666667
18319,2020-02-03 07:00:00,5.300000000000011,,0.001,4.733333333333333
18320,2020-02-03 08:00:00,6.800000000000011,,0.004,4.866666666666667
18321,2020-02-03 09:00:00,8.439999999999998,,0.005,6.1000000000000005
18322,2020-02-03 10:00:00,12.150000000000034,,-0.005,9.966666666666667
18323,2020-02-03 11:00:00,16.450000000000045,,-0.004,13.366666666666667
18324,2020-02-03 12:00:00,18.650000000000034,,-0.006,17.599999999999998
18325,2020-02-03 13:00:00,17.74000000000001,,-0.007000000000000001,20.266666666666666
18326,2020-02-03 14:00:00,21.78000000000003,,-0.005,23.866666666666664
18327,2020-02-03 15:00:00,24.840000000000032,,-0.007000000000000001,26.333333333333332
18328,2020-02-03 16:00:00,21.77000000000004,,-0.004,24.833333333333332
18329,2020-02-03 17:00:00,19.720000000000027,,-0.006,23.833333333333332
18330,2020-02-03 18:00:00,17.480000000000018,,-0.009,23.366666666666664
18331,2020-02-03 19:00:00,15.550000000000011,,-0.007000000000000001,22.96666666666667
18332,2020-02-03 20:00:00,13.330000000000041,,-0.008,23.03333333333333
18333,2020-02-03 21:00:00,11.760000000000048,,-0.009,22.833333333333332
18334,2020-02-03 22:00:00,10.29000000000002,,-0.01,22.366666666666664
18335,2020-02-03 23:00:00,7.990000000000009,,-0.008,16.03333333333333
18336,2020-02-04 00:00:00,7.0400000000000205,,0.0,6.8
18337,2020-02-04 01:00:00,5.520000000000039,,0.004,6.133333333333333
18338,2020-02-04 02:00:00,4.939999999999998,,0.002,5.666666666666667
18339,2020-02-04 03:00:00,5.050000000000011,,0.003,5.166666666666667
18340,2020-02-04 04:00:00,6.510000000000048,,0.003,4.933333333333334
18341,2020-02-04 05:00:00,6.75,,0.004,4.833333333333333
18342,2020-02-04 06:00:00,8.170000000000016,,0.006,5.533333333333334
18343,2020-02-04 07:00:00,9.740000000000009,,0.005,5.066666666666666
18344,2020-02-04 08:00:00,12.010000000000048,,-0.001,15.766666666666666
18345,2020-02-04 09:00:00,15.020000000000039,,-0.005,16.099999999999998
18346,2020-02-04 10:00:00,15.560000000000002,,-0.006,16.133333333333333
18347,2020-02-04 11:00:00,15.510000000000048,,-0.008,15.633333333333333
18348,2020-02-04 12:00:00,14.57000000000005,,-0.009,16.066666666666666
18349,2020-02-04 13:00:00,13.360000000000014,,-0.005,14.700000000000001
18350,2020-02-04 14:00:00,12.680000000000007,,-0.009,13.733333333333334
18351,2020-02-04 15:00:00,11.910000000000025,,-0.012,13.566666666666668
18352,2020-02-04 16:00:00,10.689999999999998,,-0.004,12.1
18353,2020-02-04 17:00:00,9.920000000000016,,-0.002,11.266666666666666
18354,2020-02-04 18:00:00,8.700000000000045,,0.0,10.5
18355,2020-02-04 19:00:00,9.350000000000023,,0.003,10.033333333333333
18356,2020-02-04 20:00:00,7.010000000000048,,0.004,8.333333333333334
18357,2020-02-04 21:00:00,7.080000000000041,,0.003,9.0
18358,2020-02-04 22:00:00,6.640000000000043,,0.0,8.366666666666667
18359,2020-02-04 23:00:00,4.600000000000023,,0.002,8.6
18360,2020-02-05 00:00:00,4.110000000000014,,0.0016666666666666668,9.9
18361,2020-02-05 01:00:00,3.82000000000005,,0.004,9.0
18362,2020-02-05 02:00:00,2.7700000000000387,,0.001,5.733333333333334
18363,2020-02-05 03:00:00,2.4700000000000273,,0.007000000000000001,3.3000000000000003
18364,2020-02-05 04:00:00,2.1299999999999955,,0.009,3.0666666666666664
18365,2020-02-05 05:00:00,1.8900000000000432,,0.006,2.5
18366,2020-02-05 06:00:00,1.7700000000000387,,0.01,2.1
18367,2020-02-05 07:00:00,1.8799999999999955,,0.005,1.3333333333333333
18368,2020-02-05 08:00:00,6.7000000000000455,,0.002,1.7
18369,2020-02-05 09:00:00,3.170000000000016,,0.001,4.933333333333334
18370,2020-02-05 10:00:00,8.080000000000041,,0.002,9.200000000000001
18371,2020-02-05 11:00:00,14.720000000000027,,-0.003,12.933333333333332
18372,2020-02-05 12:00:00,15.03000000000003,,-0.004,15.300000000000002
18373,2020-02-05 13:00:00,12.110000000000014,,-0.01,16.5
18374,2020-02-05 14:00:00,15.720000000000027,,-0.015000000000000003,17.3
18375,2020-02-05 15:00:00,14.760000000000048,,-0.01,16.066666666666666
18376,2020-02-05 16:00:00,13.25,,-0.008,14.566666666666668
18377,2020-02-05 17:00:00,10.950000000000045,,-0.003,12.799999999999999
18378,2020-02-05 18:00:00,8.28000000000003,,-0.002,11.033333333333333
18379,2020-02-05 19:00:00,6.8799999999999955,,0.005,10.066666666666666
18380,2020-02-05 20:00:00,4.720000000000027,,0.006,7.8999999999999995
18381,2020-02-05 21:00:00,4.460000000000036,,0.003,6.733333333333333
18382,2020-02-05 22:00:00,3.8700000000000045,,0.005,7.366666666666667
18383,2020-02-05 23:00:00,3.430000000000007,,0.006,6.066666666666666
18384,2020-02-06 00:00:00,3.1299999999999955,,0.0016666666666666668,5.2
18385,2020-02-06 01:00:00,2.6200000000000045,,0.006,5.3
18386,2020-02-06 02:00:00,1.8700000000000045,,0.006,4.533333333333333
18387,2020-02-06 03:00:00,1.7600000000000477,,0.004,2.9
18388,2020-02-06 04:00:00,2.0300000000000296,,0.005,1.3
18389,2020-02-06 05:00:00,1.9600000000000364,,0.006,1.7333333333333334
18390,2020-02-06 06:00:00,1.8600000000000136,,0.005,1.6666666666666667
18391,2020-02-06 07:00:00,1.3400000000000318,,0.006,1.0666666666666667
18392,2020-02-06 08:00:00,3.4600000000000364,,0.004,1.8
18393,2020-02-06 09:00:00,4.490000000000009,,0.005,3.1333333333333333
18394,2020-02-06 10:00:00,6.240000000000009,,-0.001,4.666666666666667
18395,2020-02-06 11:00:00,8.07000000000005,,0.003,6.5
18396,2020-02-06 12:00:00,8.810000000000002,,-0.011,7.833333333333333
18397,2020-02-06 13:00:00,9.010000000000048,,-0.014000000000000002,9.133333333333333
18398,2020-02-06 14:00:00,9.200000000000045,,-0.009,9.833333333333334
18399,2020-02-06 15:00:00,9.160000000000025,,-0.007000000000000001,10.166666666666666
18400,2020-02-06 16:00:00,8.330000000000041,,-0.004,9.466666666666667
18401,2020-02-06 17:00:00,7.060000000000002,,0.003,7.6000000000000005
18402,2020-02-06 18:00:00,4.990000000000009,,0.006,6.033333333333334
18403,2020-02-06 19:00:00,3.7000000000000455,,0.004,4.633333333333334
18404,2020-02-06 20:00:00,2.740000000000009,,0.006,3.8333333333333335
18405,2020-02-06 21:00:00,1.8100000000000023,,0.005,3.0
18406,2020-02-06 22:00:00,1.6100000000000136,,0.005,2.466666666666667
18407,2020-02-06 23:00:00,1.420000000000016,,0.0,3.4
18408,2020-02-07 00:00:00,1.0900000000000318,,0.0,2.8
18409,2020-02-07 01:00:00,0.6899999999999977,,0.002,1.6666666666666667
18410,2020-02-07 02:00:00,0.5900000000000318,,0.003,2.0
18411,2020-02-07 03:00:00,0.7400000000000091,,0.003,0.4666666666666666
18412,2020-02-07 04:00:00,0.37000000000000455,,0.003,-0.4666666666666666
18413,2020-02-07 05:00:00,0.0,,0.001,-0.4666666666666666
18414,2020-02-07 06:00:00,0.040000000000020464,,0.003,-0.7666666666666666
18415,2020-02-07 07:00:00,0.060000000000002274,,0.005,0.39999999999999997
18416,2020-02-07 08:00:00,2.8500000000000227,,0.001,1.6666666666666667
18417,2020-02-07 09:00:00,4.3700000000000045,,0.001,3.1666666666666665
18418,2020-02-07 10:00:00,5.8700000000000045,,-0.005,5.0
18419,2020-02-07 11:00:00,8.82000000000005,,0.006,6.833333333333333
18420,2020-02-07 12:00:00,9.920000000000016,,-0.007000000000000001,9.666666666666666
18421,2020-02-07 13:00:00,10.340000000000032,,-0.006999999999999999,10.9
18422,2020-02-07 14:00:00,11.189999999999998,,-0.007000000000000001,11.799999999999999
18423,2020-02-07 15:00:00,11.32000000000005,,-0.01,12.5
18424,2020-02-07 16:00:00,9.54000000000002,,0.006,12.700000000000001
18425,2020-02-07 17:00:00,8.53000000000003,,0.005,9.733333333333333
18426,2020-02-07 18:00:00,6.460000000000036,,0.0,8.433333333333334
18427,2020-02-07 19:00:00,5.260000000000048,,0.001,6.333333333333333
18428,2020-02-07 20:00:00,3.8500000000000227,,0.004,5.166666666666667
18429,2020-02-07 21:00:00,2.9399999999999977,,0.006,4.066666666666666
18430,2020-02-07 22:00:00,2.920000000000016,,0.006,3.6
18431,2020-02-07 23:00:00,2.82000000000005,,0.004,2.9
18432,2020-02-08 00:00:00,2.4399999999999977,,0.0016666666666666668,2.3
18433,2020-02-08 01:00:00,1.8100000000000023,,0.003,1.9000000000000001
18434,2020-02-08 02:00:00,1.660000000000025,,0.004,1.5
18435,2020-02-08 03:00:00,1.9300000000000068,,0.004,1.0333333333333334
18436,2020-02-08 04:00:00,1.490000000000009,,0.006,0.8000000000000002
18437,2020-02-08 05:00:00,1.32000000000005,,0.006,0.6999999999999998
18438,2020-02-08 06:00:00,1.3400000000000318,,0.006,0.5666666666666667
18439,2020-02-08 07:00:00,0.7600000000000477,,0.006,0.3
18440,2020-02-08 08:00:00,2.7700000000000387,,0.005,0.8666666666666666
18441,2020-02-08 09:00:00,4.150000000000034,,0.002,3.633333333333333
18442,2020-02-08 10:00:00,6.220000000000027,,0.004,5.8
18443,2020-02-08 11:00:00,8.210000000000036,,0.004,7.233333333333333
18444,2020-02-08 12:00:00,8.460000000000036,,0.004,9.466666666666667
18445,2020-02-08 13:00:00,9.180000000000007,,0.001,10.166666666666666
18446,2020-02-08 14:00:00,10.460000000000036,,-0.001,11.299999999999999
18447,2020-02-08 15:00:00,9.950000000000045,,0.006,11.266666666666666
18448,2020-02-08 16:00:00,9.620000000000005,,0.004999999999999999,11.166666666666666
18449,2020-02-08 17:00:00,8.050000000000011,,-0.006999999999999999,10.133333333333335
18450,2020-02-08 18:00:00,6.340000000000032,,0.006,8.6
18451,2020-02-08 19:00:00,5.400000000000034,,0.009,6.8
18452,2020-02-08 20:00:00,4.5400000000000205,,0.016999999999999998,5.533333333333334
18453,2020-02-08 21:00:00,3.2100000000000364,,0.01,4.866666666666666
18454,2020-02-08 22:00:00,2.890000000000043,,0.009,4.133333333333333
18455,2020-02-08 23:00:00,2.660000000000025,,0.009,3.3333333333333335
18456,2020-02-09 00:00:00,2.1299999999999955,,0.005,2.7
18457,2020-02-09 01:00:00,1.4800000000000182,,0.009,2.6
18458,2020-02-09 02:00:00,2.0300000000000296,,0.008,2.1
18459,2020-02-09 03:00:00,1.1299999999999955,,0.008,1.9333333333333333
18460,2020-02-09 04:00:00,0.6899999999999977,,0.006,1.5666666666666667
18461,2020-02-09 05:00:00,0.5600000000000023,,0.006,0.9
18462,2020-02-09 06:00:00,0.17000000000001592,,0.006,0.9
18463,2020-02-09 07:00:00,0.30000000000001137,,0.006,0.5666666666666667
18464,2020-02-09 08:00:00,1.82000000000005,,0.009,1.0999999999999999
18465,2020-02-09 09:00:00,3.490000000000009,,0.008,3.0666666666666664
18466,2020-02-09 10:00:00,5.910000000000025,,0.003,4.866666666666666
18467,2020-02-09 11:00:00,8.110000000000014,,0.0,7.1000000000000005
18468,2020-02-09 12:00:00,8.640000000000043,,-0.003,9.1
18469,2020-02-09 13:00:00,9.180000000000007,,-0.013000000000000001,10.833333333333334
18470,2020-02-09 14:00:00,9.629999999999995,,-0.012,11.366666666666667
18471,2020-02-09 15:00:00,9.54000000000002,,-0.014000000000000002,10.9
18472,2020-02-09 16:00:00,8.79000000000002,,0.008,10.266666666666667
18473,2020-02-09 17:00:00,7.350000000000023,,-0.002,9.0
18474,2020-02-09 18:00:00,6.140000000000043,,-0.003,7.633333333333333
18475,2020-02-09 19:00:00,5.670000000000016,,0.0,6.866666666666667
18476,2020-02-09 20:00:00,4.8700000000000045,,0.003,6.066666666666666
18477,2020-02-09 21:00:00,3.650000000000034,,0.0,5.366666666666667
18478,2020-02-09 22:00:00,3.670000000000016,,0.003,5.1000000000000005
18479,2020-02-09 23:00:00,3.160000000000025,,0.004,4.0
18480,2020-02-10 00:00:00,3.230000000000018,,0.0,3.3
18481,2020-02-10 01:00:00,2.7100000000000364,,0.003,3.1
18482,2020-02-10 02:00:00,2.590000000000032,,0.002,2.9333333333333336
18483,2020-02-10 03:00:00,2.3100000000000023,,0.001,3.3333333333333335
18484,2020-02-10 04:00:00,2.3000000000000114,,0.004,3.0
18485,2020-02-10 05:00:00,2.3700000000000045,,0.006,2.966666666666667
18486,2020-02-10 06:00:00,2.6000000000000227,,0.0,3.4
18487,2020-02-10 07:00:00,2.5,,0.003,3.766666666666667
18488,2020-02-10 08:00:00,3.340000000000032,,0.0,3.6666666666666665
18489,2020-02-10 09:00:00,4.930000000000007,,-0.003,4.466666666666667
18490,2020-02-10 10:00:00,6.980000000000018,,-0.001,5.566666666666666
18491,2020-02-10 11:00:00,8.460000000000036,,-0.003,7.8999999999999995
18492,2020-02-10 12:00:00,9.710000000000036,,-0.005,9.866666666666667
18493,2020-02-10 13:00:00,11.020000000000039,,-0.009,11.4
18494,2020-02-10 14:00:00,11.900000000000034,,-0.01,12.166666666666666
18495,2020-02-10 15:00:00,12.010000000000048,,-0.018,13.200000000000001
18496,2020-02-10 16:00:00,11.480000000000018,,-0.006999999999999999,12.733333333333334
18497,2020-02-10 17:00:00,9.53000000000003,,-0.01,11.700000000000001
18498,2020-02-10 18:00:00,8.640000000000043,,-0.006999999999999999,9.333333333333334
18499,2020-02-10 19:00:00,8.230000000000018,,-0.002,8.233333333333334
18500,2020-02-10 20:00:00,7.220000000000027,,0.0,7.5
18501,2020-02-10 21:00:00,7.939999999999998,,-0.001,6.966666666666666
18502,2020-02-10 22:00:00,7.050000000000011,,-0.002,6.066666666666666
18503,2020-02-10 23:00:00,7.5,,0.0,10.066666666666666
18504,2020-02-11 00:00:00,9.450000000000045,,-0.0033333333333333335,18.5
18505,2020-02-11 01:00:00,12.170000000000016,,-0.007000000000000001,17.533333333333335
18506,2020-02-11 02:00:00,14.03000000000003,,-0.003,16.966666666666665
18507,2020-02-11 03:00:00,13.270000000000039,,-0.006,16.333333333333332
18508,2020-02-11 04:00:00,13.550000000000011,,-0.01,16.2
18509,2020-02-11 05:00:00,10.970000000000027,,-0.009,15.166666666666666
18510,2020-02-11 06:00:00,11.960000000000036,,-0.009,15.0
18511,2020-02-11 07:00:00,10.54000000000002,,-0.011,15.633333333333333
18512,2020-02-11 08:00:00,14.610000000000014,,-0.006999999999999999,14.166666666666666
18513,2020-02-11 09:00:00,14.5,,-0.009,15.233333333333334
18514,2020-02-11 10:00:00,15.439999999999998,,-0.008,15.433333333333332
18515,2020-02-11 11:00:00,17.220000000000027,,-0.009,16.433333333333334
18516,2020-02-11 12:00:00,17.670000000000016,,-0.011,17.166666666666668
18517,2020-02-11 13:00:00,17.510000000000048,,-0.006,18.133333333333336
18518,2020-02-11 14:00:00,17.78000000000003,,-0.006,18.1
18519,2020-02-11 15:00:00,16.950000000000045,,-0.006,17.766666666666666
18520,2020-02-11 16:00:00,16.610000000000014,,-0.006,17.166666666666668
18521,2020-02-11 17:00:00,15.57000000000005,,-0.003,16.066666666666666
18522,2020-02-11 18:00:00,13.230000000000018,,-0.003,15.566666666666668
18523,2020-02-11 19:00:00,11.79000000000002,,-0.003,14.799999999999999
18524,2020-02-11 20:00:00,9.840000000000032,,-0.003,15.1
18525,2020-02-11 21:00:00,9.29000000000002,,-0.004,14.566666666666668
18526,2020-02-11 22:00:00,8.370000000000005,,-0.005,14.266666666666666
18527,2020-02-11 23:00:00,8.370000000000005,,-0.005,13.766666666666666
18528,2020-02-12 00:00:00,7.670000000000016,,-0.0016666666666666668,13.5
18529,2020-02-12 01:00:00,7.5400000000000205,,-0.002,12.9
18530,2020-02-12 02:00:00,7.410000000000025,,-0.005,12.433333333333332
18531,2020-02-12 03:00:00,4.4500000000000455,,-0.006999999999999999,12.166666666666666
18532,2020-02-12 04:00:00,4.350000000000023,,-0.002,12.266666666666666
18533,2020-02-12 05:00:00,5.1299999999999955,,-0.009,11.833333333333334
18534,2020-02-12 06:00:00,3.07000000000005,,-0.003,11.833333333333334
18535,2020-02-12 07:00:00,2.9700000000000273,,-0.003,11.466666666666667
18536,2020-02-12 08:00:00,8.660000000000025,,-0.005,7.966666666666668
18537,2020-02-12 09:00:00,10.360000000000014,,-0.005,8.833333333333334
18538,2020-02-12 10:00:00,11.850000000000023,,-0.006,11.833333333333334
18539,2020-02-12 11:00:00,13.670000000000016,,-0.003,13.666666666666666
18540,2020-02-12 12:00:00,14.560000000000002,,-0.006,15.333333333333334
